CustomerID,Age,Gender,Payment Method,Churn
21501,54,Female,Credit Card,0
21502,34,Female,Credit Card,0
21503,33,Female,Credit Card,0
21504,39,Female,Credit Card,0
21505,43,Female,Credit Card,0
21506,40,Female,Credit Card,0
21507,41,Female,Credit Card,0
21508,38,Female,Credit Card,0
21509,33,Female,Credit Card,0
21510,22,Female,Credit Card,0
21511,56,Female,Credit Card,0
21512,51,Female,Credit Card,0
21513,48,Female,Credit Card,0
21514,70,Female,Credit Card,0
21515,52,Female,Credit Card,0
21516,20,Female,Credit Card,0
21517,38,Female,Credit Card,0
21518,20,Female,Credit Card,0
21519,49,Female,Credit Card,0
21520,51,Female,Credit Card,0
21521,54,Female,Credit Card,0
21522,56,Female,Credit Card,0
21523,53,Female,Credit Card,0
21524,42,Female,Credit Card,0
21525,54,Female,Credit Card,0
21526,38,Female,Credit Card,0
21527,67,Female,Credit Card,0
21528,38,Female,Credit Card,0
21529,45,Female,Credit Card,0
21530,57,Female,Credit Card,0
21531,49,Female,Credit Card,0
21532,39,Female,Credit Card,0
21533,50,Female,Credit Card,0
21534,32,Female,Credit Card,0
21535,70,Female,Credit Card,0
21536,57,Female,Credit Card,0
21537,38,Female,Credit Card,0
21538,32,Female,Credit Card,0
21539,51,Female,Credit Card,0
21540,36,Female,Credit Card,0
21541,51,Female,Credit Card,0
21542,60,Female,Credit Card,0
21543,26,Female,Credit Card,0
21544,39,Female,Credit Card,0
21545,30,Female,Credit Card,0
21546,23,Female,Credit Card,0
21547,35,Female,Credit Card,0
21548,55,Female,Credit Card,0
21549,25,Female,Credit Card,0
21550,29,Female,Credit Card,0
21551,24,Female,Credit Card,0
21552,34,Female,Credit Card,0
21553,60,Female,Credit Card,0
21554,58,Female,Credit Card,0
21555,60,Female,Credit Card,0
21556,28,Female,Credit Card,0
21557,55,Female,Credit Card,0
21558,24,Female,Credit Card,0
21559,59,Female,Credit Card,0
21560,66,Female,Credit Card,0
21561,52,Female,Credit Card,0
21562,28,Female,Credit Card,0
21563,46,Female,Credit Card,0
21564,39,Female,Credit Card,0
21565,67,Female,Credit Card,0
21566,70,Female,Credit Card,0
21567,52,Female,Credit Card,0
21568,57,Female,Credit Card,0
21569,55,Female,Credit Card,0
21570,19,Female,Credit Card,0
21571,22,Female,Credit Card,0
21572,70,Female,Credit Card,0
21573,62,Female,Credit Card,0
21574,69,Female,Credit Card,0
21575,62,Female,Credit Card,0
21576,46,Female,Credit Card,0
21577,31,Female,Credit Card,0
21578,34,Female,Credit Card,0
21579,60,Female,Credit Card,0
21580,65,Female,Credit Card,0
21581,48,Female,Credit Card,0
21582,23,Female,Credit Card,0
21583,49,Female,Credit Card,0
21584,27,Female,Credit Card,0
21585,42,Female,Credit Card,0
21586,64,Female,Credit Card,0
21587,34,Female,Credit Card,0
21588,24,Female,Credit Card,0
21589,33,Female,Credit Card,0
21590,57,Female,Credit Card,0
21591,47,Female,Credit Card,0
21592,43,Female,Credit Card,0
21593,35,Female,Credit Card,0
21594,18,Female,Credit Card,0
21595,31,Female,Credit Card,0
21596,34,Female,Credit Card,0
21597,51,Female,Credit Card,0
21598,41,Female,Credit Card,0
21599,67,Female,Credit Card,0
21600,19,Female,Credit Card,0
21601,41,Female,Credit Card,0
21602,23,Female,Credit Card,0
21603,58,Female,Credit Card,0
21604,51,Female,Credit Card,0
21605,49,Female,Credit Card,0
21606,36,Female,Credit Card,0
21607,52,Female,Credit Card,0
21608,50,Female,Credit Card,0
21609,31,Female,Credit Card,0
21610,44,Female,Credit Card,0
21611,61,Female,Credit Card,0
21612,52,Female,Credit Card,0
21613,60,Female,Credit Card,0
21614,30,Female,Credit Card,0
21615,31,Female,Credit Card,0
21616,37,Female,Credit Card,0
21617,65,Female,Credit Card,0
21618,37,Female,Credit Card,0
21619,32,Female,Credit Card,0
21620,25,Female,Credit Card,0
21621,18,Female,Credit Card,0
21622,40,Female,Credit Card,0
21623,64,Female,Credit Card,0
21624,44,Female,Credit Card,0
21625,42,Female,Credit Card,0
21626,37,Female,Credit Card,0
21627,52,Female,Credit Card,0
21628,64,Female,Credit Card,0
21629,57,Female,Credit Card,0
21630,45,Female,Credit Card,0
21631,55,Female,Credit Card,0
21632,21,Female,Credit Card,0
21633,45,Female,Credit Card,0
21634,62,Female,Credit Card,0
21635,68,Female,Credit Card,0
21636,69,Female,Credit Card,0
21637,67,Female,Credit Card,0
21638,68,Female,Credit Card,0
21639,48,Female,Credit Card,0
21640,28,Female,Credit Card,0
21641,43,Female,Credit Card,0
21642,54,Female,Credit Card,0
21643,18,Female,Credit Card,0
21644,66,Female,Credit Card,0
21645,42,Female,Credit Card,0
21646,39,Female,Credit Card,0
21647,44,Female,Credit Card,0
21648,68,Female,Credit Card,0
21649,34,Female,Credit Card,0
21650,63,Female,Credit Card,0
21651,44,Female,Credit Card,0
21652,33,Female,Credit Card,0
21653,28,Female,Credit Card,0
21654,54,Female,Credit Card,0
21655,33,Female,Credit Card,0
21656,33,Female,Credit Card,0
21657,28,Female,Credit Card,0
21658,55,Female,Credit Card,0
21659,62,Female,Credit Card,0
21660,30,Female,Credit Card,0
21661,65,Female,Credit Card,0
21662,38,Female,Credit Card,0
21663,35,Female,Credit Card,0
21664,29,Female,Credit Card,0
21665,34,Female,Credit Card,0
21666,21,Female,Credit Card,0
21667,50,Female,Credit Card,0
21668,36,Female,Credit Card,0
21669,38,Female,Credit Card,0
21670,31,Female,Credit Card,0
21671,57,Female,Credit Card,0
21672,59,Female,Credit Card,0
21673,49,Female,Credit Card,0
21674,52,Female,Credit Card,0
21675,66,Female,Credit Card,0
21676,30,Female,Credit Card,0
21677,66,Female,Credit Card,0
21678,32,Female,Credit Card,0
21679,40,Female,Credit Card,0
21680,18,Female,Credit Card,0
21681,68,Female,Credit Card,0
21682,31,Female,Credit Card,0
21683,46,Female,Credit Card,0
21684,49,Female,Credit Card,0
21685,43,Female,Credit Card,0
21686,44,Female,Credit Card,0
21687,47,Female,Credit Card,0
21688,24,Female,Credit Card,0
21689,38,Female,Credit Card,0
21690,28,Female,Credit Card,0
21691,42,Female,Credit Card,0
21692,59,Female,Credit Card,0
21693,30,Female,Credit Card,0
21694,70,Female,Credit Card,0
21695,60,Female,Credit Card,0
21696,61,Female,Credit Card,0
21697,45,Female,Credit Card,0
21698,64,Female,Credit Card,0
21699,30,Female,Credit Card,0
21700,34,Female,Credit Card,0
21701,25,Female,Credit Card,0
21702,41,Female,Credit Card,0
21703,19,Female,Credit Card,0
21704,44,Female,Credit Card,0
21705,38,Female,Credit Card,0
21706,58,Female,Credit Card,0
21707,37,Female,Credit Card,0
21708,40,Female,Credit Card,0
21709,25,Female,Credit Card,0
21710,42,Female,Credit Card,0
21711,48,Female,Credit Card,0
21712,47,Female,Credit Card,0
21713,29,Female,Credit Card,0
21714,60,Female,Credit Card,0
21715,47,Female,Credit Card,0
21716,47,Female,Credit Card,0
21717,26,Female,Credit Card,0
21718,37,Female,Credit Card,0
21719,25,Female,Credit Card,0
21720,60,Female,Credit Card,0
21721,62,Female,Credit Card,0
21722,37,Female,Credit Card,0
21723,41,Female,Credit Card,0
21724,33,Female,Credit Card,0
21725,50,Female,Credit Card,0
21726,64,Female,Credit Card,0
21727,34,Female,Credit Card,0
21728,61,Female,Credit Card,0
21729,59,Female,Credit Card,0
21730,53,Female,Credit Card,0
21731,46,Female,Credit Card,0
21732,61,Female,Credit Card,0
21733,40,Female,Credit Card,0
21734,70,Female,Credit Card,0
21735,32,Female,Credit Card,0
21736,38,Female,Credit Card,0
21737,57,Female,Credit Card,0
21738,36,Female,Credit Card,0
21739,52,Female,Credit Card,0
21740,38,Female,Credit Card,0
21741,70,Female,Credit Card,0
21742,51,Female,Credit Card,0
21743,47,Female,Credit Card,0
21744,55,Female,Credit Card,0
21745,56,Female,Credit Card,0
21746,46,Female,Credit Card,0
21747,18,Female,Credit Card,0
21748,45,Female,Credit Card,0
21749,20,Female,Credit Card,0
21750,21,Female,Credit Card,0
21751,52,Female,Credit Card,0
21752,44,Female,Credit Card,0
21753,24,Female,Credit Card,0
21754,19,Female,Credit Card,0
21755,54,Female,Credit Card,0
21756,42,Female,Credit Card,0
21757,52,Female,Credit Card,0
21758,55,Female,Credit Card,0
21759,21,Female,Credit Card,0
21760,42,Female,Credit Card,0
21761,62,Female,Credit Card,0
21762,37,Female,Credit Card,0
21763,70,Female,Credit Card,0
21764,60,Female,Credit Card,0
21765,62,Female,Credit Card,0
21766,21,Female,Credit Card,0
21767,44,Female,Credit Card,0
21768,22,Female,Credit Card,0
21769,66,Female,Credit Card,0
21770,25,Female,Credit Card,0
21771,28,Female,Credit Card,0
21772,19,Female,Credit Card,0
21773,58,Female,Credit Card,0
21774,41,Female,Credit Card,0
21775,70,Female,Credit Card,0
21776,68,Female,Credit Card,0
21777,66,Female,Credit Card,0
21778,67,Female,Credit Card,0
21779,35,Female,Credit Card,0
21780,41,Female,Credit Card,0
21781,47,Female,Credit Card,0
21782,25,Female,Credit Card,0
21783,61,Female,Credit Card,0
21784,48,Female,Credit Card,0
21785,60,Female,Credit Card,0
21786,32,Female,Credit Card,0
21787,59,Female,Credit Card,0
21788,20,Female,Credit Card,0
21789,24,Female,Credit Card,0
21790,59,Female,Credit Card,0
21791,57,Female,Credit Card,0
21792,69,Female,Credit Card,0
21793,52,Female,Credit Card,0
21794,53,Female,Credit Card,0
21795,46,Female,Credit Card,0
21796,29,Female,Credit Card,0
21797,27,Female,Credit Card,0
21798,63,Female,Credit Card,0
21799,51,Female,Credit Card,0
21800,64,Female,Credit Card,0
21801,23,Female,Credit Card,0
21802,39,Female,Credit Card,0
21803,50,Female,Credit Card,0
21804,38,Female,Credit Card,0
21805,39,Female,Credit Card,0
21806,39,Female,Credit Card,0
21807,58,Female,Credit Card,0
21808,49,Female,Credit Card,0
21809,24,Female,Credit Card,0
21810,24,Female,Credit Card,0
21811,29,Female,Credit Card,0
21812,65,Female,Credit Card,0
21813,28,Female,Credit Card,0
21814,64,Female,Credit Card,0
21815,35,Female,Credit Card,0
21816,67,Female,Credit Card,0
21817,54,Female,Credit Card,0
21818,45,Female,Credit Card,0
21819,35,Female,Credit Card,0
21820,30,Female,Credit Card,0
21821,59,Female,Credit Card,0
21822,63,Female,Credit Card,0
21823,48,Female,Credit Card,0
21824,55,Female,Credit Card,0
21825,28,Female,Credit Card,0
21826,36,Female,Credit Card,0
21827,20,Female,Credit Card,0
21828,57,Female,Credit Card,0
21829,37,Female,Credit Card,0
21830,54,Female,Credit Card,0
21831,49,Female,Credit Card,0
21832,65,Female,Credit Card,0
21833,69,Female,Credit Card,0
21834,52,Female,Credit Card,0
21835,56,Female,Credit Card,0
21836,65,Female,Credit Card,0
21837,23,Female,Credit Card,0
21838,21,Female,Credit Card,0
21839,29,Female,Credit Card,0
21840,59,Female,Credit Card,0
21841,62,Female,Credit Card,0
21842,37,Female,Credit Card,0
21843,31,Female,Credit Card,0
21844,65,Female,Credit Card,0
21845,22,Female,Credit Card,0
21846,47,Female,Credit Card,0
21847,26,Female,Credit Card,0
21848,56,Female,Credit Card,0
21849,70,Female,Credit Card,0
21850,52,Female,Credit Card,0
21851,56,Female,Credit Card,0
21852,23,Female,Credit Card,0
21853,50,Female,Credit Card,0
21854,42,Female,Credit Card,0
21855,59,Female,Credit Card,0
21856,20,Female,Credit Card,0
21857,65,Female,Credit Card,0
21858,25,Female,Credit Card,0
21859,60,Female,Credit Card,0
21860,55,Female,Credit Card,0
21861,45,Female,Credit Card,0
21862,45,Female,Credit Card,0
21863,60,Female,Credit Card,0
21864,50,Female,Credit Card,0
21865,33,Female,Credit Card,0
21866,25,Female,Credit Card,0
21867,19,Female,Credit Card,0
21868,27,Female,Credit Card,0
21869,70,Female,Credit Card,0
21870,61,Female,Credit Card,0
21871,22,Female,Credit Card,0
21872,46,Female,Credit Card,0
21873,64,Female,Credit Card,0
21874,52,Female,Credit Card,0
21875,49,Female,Credit Card,0
21876,51,Female,Credit Card,0
21877,40,Female,Credit Card,0
21878,59,Female,Credit Card,0
21879,61,Female,Credit Card,0
21880,68,Female,Credit Card,0
21881,28,Female,Credit Card,0
21882,31,Female,Credit Card,0
21883,43,Female,Credit Card,0
21884,67,Female,Credit Card,0
21885,57,Female,Credit Card,0
21886,24,Female,Credit Card,0
21887,43,Female,Credit Card,0
21888,37,Female,Credit Card,0
21889,47,Female,Credit Card,0
21890,55,Female,Credit Card,0
21891,60,Female,Credit Card,0
21892,56,Female,Credit Card,0
21893,23,Female,Credit Card,0
21894,28,Female,Credit Card,0
21895,49,Female,Credit Card,0
21896,20,Female,Credit Card,0
21897,39,Female,Credit Card,0
21898,42,Female,Credit Card,0
21899,66,Female,Credit Card,0
21900,67,Female,Credit Card,0
21901,67,Female,Credit Card,0
21902,64,Female,Credit Card,0
21903,32,Female,Credit Card,0
21904,37,Female,Credit Card,0
21905,27,Female,Credit Card,0
21906,50,Female,Credit Card,0
21907,61,Female,Credit Card,0
21908,46,Female,Credit Card,0
21909,61,Female,Credit Card,0
21910,40,Female,Credit Card,0
21911,18,Female,Credit Card,0
21912,47,Female,Credit Card,0
21913,56,Female,Credit Card,0
21914,58,Female,Credit Card,0
21915,30,Female,Credit Card,0
21916,22,Female,Credit Card,0
21917,44,Female,Credit Card,0
21918,26,Female,Credit Card,0
21919,63,Female,Credit Card,0
21920,55,Female,Credit Card,0
21921,45,Female,Credit Card,0
21922,61,Female,Credit Card,0
21923,30,Female,Credit Card,0
21924,50,Female,Credit Card,0
21925,20,Female,Credit Card,0
21926,35,Female,Credit Card,0
21927,28,Female,Credit Card,0
21928,57,Female,Credit Card,0
21929,54,Female,Credit Card,0
21930,66,Female,Credit Card,0
21931,32,Female,Credit Card,0
21932,20,Female,Credit Card,0
21933,42,Female,Credit Card,0
21934,38,Female,Credit Card,0
21935,53,Female,Credit Card,0
21936,67,Female,Credit Card,0
21937,59,Female,Credit Card,0
21938,47,Female,Credit Card,0
21939,32,Female,Credit Card,0
21940,25,Female,Credit Card,0
21941,69,Female,Credit Card,0
21942,41,Female,Credit Card,0
21943,60,Female,Credit Card,0
21944,45,Female,Credit Card,0
21945,34,Female,Credit Card,0
21946,28,Female,Credit Card,0
21947,53,Female,Credit Card,0
21948,39,Female,Credit Card,0
21949,25,Female,Credit Card,0
21950,37,Female,Credit Card,0
21951,20,Female,Credit Card,0
21952,37,Female,Credit Card,0
21953,58,Female,Credit Card,0
21954,30,Female,Credit Card,0
21955,46,Female,Credit Card,0
21956,37,Female,Credit Card,0
21957,36,Female,Credit Card,0
21958,42,Female,Credit Card,0
21959,29,Female,Credit Card,0
21960,42,Female,Credit Card,0
21961,21,Female,Credit Card,0
21962,22,Female,Credit Card,0
21963,18,Female,Credit Card,0
21964,23,Female,Credit Card,0
21965,49,Female,Credit Card,0
21966,19,Female,Credit Card,0
21967,40,Female,Credit Card,0
21968,69,Female,Credit Card,0
21969,62,Female,Credit Card,0
21970,55,Female,Credit Card,0
21971,18,Female,Credit Card,0
21972,28,Female,Credit Card,0
21973,56,Female,Credit Card,0
21974,24,Female,Credit Card,0
21975,63,Female,Credit Card,0
21976,35,Female,Credit Card,0
21977,53,Female,Credit Card,0
21978,65,Female,Credit Card,0
21979,56,Female,Credit Card,0
21980,42,Female,Credit Card,0
21981,57,Female,Credit Card,0
21982,68,Female,Credit Card,0
21983,64,Female,Credit Card,0
21984,64,Female,Credit Card,0
21985,44,Female,Credit Card,0
21986,53,Female,Credit Card,0
21987,26,Female,Credit Card,0
21988,35,Female,Credit Card,0
21989,35,Female,Credit Card,0
21990,39,Female,Credit Card,0
21991,58,Female,Credit Card,0
21992,48,Female,Credit Card,0
21993,65,Female,Credit Card,0
21994,23,Female,Credit Card,0
21995,39,Female,Credit Card,0
21996,42,Female,Credit Card,0
21997,53,Female,Credit Card,0
21998,48,Female,Credit Card,0
21999,45,Female,Credit Card,0
22000,38,Female,Credit Card,0
22001,48,Female,Credit Card,0
22002,59,Female,Credit Card,0
22003,24,Female,Credit Card,0
22004,64,Female,Credit Card,0
22005,25,Female,Credit Card,0
22006,69,Female,Credit Card,0
22007,24,Female,Credit Card,0
22008,27,Female,Credit Card,0
22009,50,Female,Credit Card,0
22010,21,Female,Credit Card,0
22011,23,Female,Credit Card,0
22012,32,Female,Credit Card,0
22013,56,Female,Credit Card,0
22014,47,Female,Credit Card,0
22015,55,Female,Credit Card,0
22016,35,Female,Credit Card,0
22017,46,Female,Credit Card,0
22018,56,Female,Credit Card,0
22019,35,Female,Credit Card,0
22020,59,Female,Credit Card,0
22021,35,Female,Credit Card,0
22022,55,Female,Credit Card,0
22023,50,Female,Credit Card,0
22024,47,Female,Credit Card,0
22025,65,Female,Credit Card,0
22026,20,Female,Credit Card,0
22027,47,Female,Credit Card,0
22028,58,Female,Credit Card,0
22029,35,Female,Credit Card,0
22030,42,Female,Credit Card,0
22031,30,Female,Credit Card,0
22032,35,Female,Credit Card,0
22033,20,Female,Credit Card,0
22034,35,Female,Credit Card,0
22035,29,Female,Credit Card,0
22036,28,Female,Credit Card,0
22037,65,Female,Credit Card,0
22038,21,Female,Credit Card,0
22039,23,Female,Credit Card,0
22040,45,Female,Credit Card,0
22041,53,Female,Credit Card,0
22042,62,Female,Credit Card,0
22043,59,Female,Credit Card,0
22044,53,Female,Credit Card,0
22045,59,Female,Credit Card,0
22046,59,Female,Credit Card,0
22047,52,Female,Credit Card,0
22048,51,Female,Credit Card,0
22049,25,Female,Credit Card,0
22050,70,Female,Credit Card,0
22051,40,Female,Credit Card,0
22052,22,Female,Credit Card,0
22053,30,Female,Credit Card,0
22054,20,Female,Credit Card,0
22055,48,Female,Credit Card,0
22056,19,Female,Credit Card,0
22057,26,Female,Credit Card,0
22058,55,Female,Credit Card,0
22059,37,Female,Credit Card,0
22060,24,Female,Credit Card,0
22061,70,Female,Credit Card,0
22062,40,Female,Credit Card,0
22063,42,Female,Credit Card,0
22064,34,Female,Credit Card,0
22065,32,Female,Credit Card,0
22066,28,Female,Credit Card,0
22067,22,Female,Credit Card,0
22068,33,Female,Credit Card,0
22069,56,Female,Credit Card,0
22070,63,Female,Credit Card,0
22071,55,Female,Credit Card,0
22072,32,Female,Credit Card,0
22073,20,Female,Credit Card,0
22074,24,Female,Credit Card,0
22075,62,Female,Credit Card,0
22076,70,Female,Credit Card,0
22077,64,Female,Credit Card,0
22078,40,Female,Credit Card,0
22079,44,Female,Credit Card,0
